row,col,red_original_dist,red_corrected_dist,red_improvement,green_original_dist,green_corrected_dist,green_improvement,blue_original_dist,blue_corrected_dist,blue_improvement
50,1,26.476404589747453,0.0,100.0,21.656407827707714,0.0,100.0,24.1039415863879,0.0,100.0
50,2,17.46424919657298,0.0,100.0,15.652475842498529,0.0,100.0,11.357816691600547,0.0,100.0
50,3,13.92838827718412,0.0,100.0,14.45683229480096,0.0,100.0,29.068883707497267,0.0,100.0
50,4,18.973665961010276,0.0,100.0,15.394804318340652,0.0,100.0,13.416407864998739,0.0,100.0
50,5,15.297058540778355,0.0,100.0,25.573423705088842,0.0,100.0,10.44030650891055,0.0,100.0
50,6,4.58257569495584,0.0,100.0,17.72004514666935,0.0,100.0,11.180339887498949,0.0,100.0
50,7,23.769728648009426,0.0,100.0,28.91366458960192,0.0,100.0,16.97056274847714,0.0,100.0
50,8,16.401219466856727,0.0,100.0,17.291616465790582,0.0,100.0,5.0990195135927845,0.0,100.0
50,9,18.384776310850235,0.0,100.0,4.47213595499958,0.0,100.0,23.345235059857504,0.0,100.0
50,10,9.9498743710662,0.0,100.0,24.041630560342615,0.0,100.0,26.343879744638983,0.0,100.0
50,11,21.840329667841555,0.0,100.0,18.81488772222678,0.0,100.0,15.556349186104045,0.0,100.0
50,12,16.76305461424021,0.0,100.0,7.0710678118654755,0.0,100.0,18.05547008526779,0.0,100.0
50,13,11.874342087037917,0.0,100.0,12.649110640673518,0.0,100.0,9.486832980505138,0.0,100.0
50,14,18.681541692269406,0.0,100.0,18.33030277982336,0.0,100.0,11.0,0.0,100.0
50,15,16.673332000533065,0.0,100.0,25.88435821108957,0.0,100.0,16.55294535724685,0.0,100.0
50,16,18.027756377319946,0.0,100.0,10.44030650891055,0.0,100.0,25.199206336708304,0.0,100.0
50,17,20.12461179749811,0.0,100.0,26.43860813280457,0.0,100.0,15.811388300841896,0.0,100.0
50,18,22.67156809750927,0.0,100.0,21.42428528562855,0.0,100.0,13.92838827718412,0.0,100.0
50,19,14.317821063276353,0.0,100.0,24.55605831561735,0.0,100.0,15.652475842498529,0.0,100.0
50,20,20.024984394500787,0.0,100.0,21.563858652847824,0.0,100.0,18.57417562100671,0.0,100.0
50,21,8.06225774829855,0.0,100.0,15.297058540778355,0.0,100.0,24.372115213907882,0.0,100.0
50,22,22.293496809607955,0.0,100.0,12.884098726725126,0.0,100.0,18.466185312619388,0.0,100.0
50,23,22.045407685048602,0.0,100.0,16.401219466856727,0.0,100.0,19.82422760159901,0.0,100.0
50,24,15.7797338380595,0.0,100.0,11.832159566199232,0.0,100.0,26.92582403567252,0.0,100.0
50,25,15.427248620541512,0.0,100.0,15.0,0.0,100.0,19.1049731745428,0.0,100.0
50,26,20.85665361461421,0.0,100.0,24.124676163629637,0.0,100.0,16.15549442140351,0.0,100.0
50,27,19.209372712298546,0.0,100.0,17.72004514666935,0.0,100.0,13.601470508735444,0.0,100.0
50,28,14.177446878757825,0.0,100.0,6.164414002968976,0.0,100.0,21.540659228538015,0.0,100.0
50,29,12.083045973594572,0.0,100.0,19.6468827043885,0.0,100.0,26.13426869074396,0.0,100.0
50,30,13.784048752090222,0.0,100.0,22.67156809750927,0.0,100.0,17.832554500127006,0.0,100.0
50,31,27.0,0.0,100.0,21.0,0.0,100.0,27.331300737432898,0.0,100.0
50,32,19.72308292331602,0.0,100.0,22.15851980616034,0.0,100.0,14.212670403551895,0.0,100.0
50,33,22.978250586152114,0.0,100.0,16.15549442140351,0.0,100.0,12.884098726725126,0.0,100.0
50,34,16.76305461424021,0.0,100.0,3.1622776601683795,0.0,100.0,24.269322199023193,0.0,100.0
50,35,18.466185312619388,0.0,100.0,27.386127875258307,0.0,100.0,11.789826122551595,0.0,100.0
50,36,19.28730152198591,0.0,100.0,27.76688675382964,0.0,100.0,6.782329983125268,0.0,100.0
50,37,9.1104335791443,0.0,100.0,9.0,0.0,100.0,16.73320053068151,0.0,100.0
50,38,25.0,0.0,100.0,14.212670403551895,0.0,100.0,27.09243436828813,0.0,100.0
50,39,26.870057685088806,0.0,100.0,8.48528137423857,0.0,100.0,17.204650534085253,0.0,100.0
50,40,15.165750888103101,0.0,100.0,28.231188426986208,0.0,100.0,20.615528128088304,0.0,100.0
50,41,21.236760581595302,0.0,100.0,22.693611435820433,0.0,100.0,19.697715603592208,0.0,100.0
50,42,24.1039415863879,0.0,100.0,21.77154105707724,0.0,100.0,27.2213151776324,0.0,100.0
50,43,12.884098726725126,0.0,100.0,19.131126469708992,0.0,100.0,12.165525060596439,0.0,100.0
50,44,19.697715603592208,0.0,100.0,18.384776310850235,0.0,100.0,24.779023386727733,0.0,100.0
50,45,18.24828759089466,0.0,100.0,11.532562594670797,0.0,100.0,14.966629547095765,0.0,100.0
50,46,23.769728648009426,0.0,100.0,24.186773244895647,0.0,100.0,24.186773244895647,0.0,100.0
50,47,23.430749027719962,0.0,100.0,12.409673645990857,0.0,100.0,23.769728648009426,0.0,100.0
50,48,21.93171219946131,0.0,100.0,30.643106892089126,0.0,100.0,26.19160170741759,0.0,100.0
50,49,20.92844953645635,0.0,100.0,8.54400374531753,0.0,100.0,20.493901531919196,0.0,100.0
50,50,18.466185312619388,0.0,100.0,19.4164878389476,0.0,100.0,16.0312195418814,0.0,100.0
50,51,31.272991542223778,0.0,100.0,18.138357147217054,0.0,100.0,5.0990195135927845,0.0,100.0
50,52,21.97726097583591,0.0,100.0,15.427248620541512,0.0,100.0,21.470910553583888,0.0,100.0
50,53,12.569805089976535,0.0,100.0,26.324893162176366,0.0,100.0,23.62202362203543,0.0,100.0
50,54,21.97726097583591,0.0,100.0,11.180339887498949,0.0,100.0,8.12403840463596,0.0,100.0
50,55,21.213203435596427,0.0,100.0,32.93933818400121,0.0,100.0,15.132745950421556,0.0,100.0
50,56,16.492422502470642,0.0,100.0,19.261360284258224,0.0,100.0,22.22611077089287,0.0,100.0
50,57,18.920887928424502,0.0,100.0,18.81488772222678,0.0,100.0,12.083045973594572,0.0,100.0
50,58,17.05872210923198,0.0,100.0,24.919871588754223,0.0,100.0,19.235384061671343,0.0,100.0
50,59,10.488088481701515,0.0,100.0,22.293496809607955,0.0,100.0,21.540659228538015,0.0,100.0
50,60,25.45584412271571,0.0,100.0,19.72308292331602,0.0,100.0,19.6468827043885,0.0,100.0
50,61,19.79898987322333,0.0,100.0,17.378147196982766,0.0,100.0,23.366642891095847,0.0,100.0
50,62,19.6468827043885,0.0,100.0,22.869193252058544,0.0,100.0,23.62202362203543,0.0,100.0
50,63,19.026297590440446,0.0,100.0,10.770329614269007,0.0,100.0,26.851443164195103,0.0,100.0
51,0,20.024984394500787,0.0,100.0,13.784048752090222,0.0,100.0,23.021728866442675,0.0,100.0
51,1,11.661903789690601,0.0,100.0,26.19160170741759,0.0,100.0,26.92582403567252,0.0,100.0
51,2,20.615528128088304,0.0,100.0,21.307275752662516,0.0,100.0,15.066519173319364,0.0,100.0
51,3,12.083045973594572,0.0,100.0,22.561028345356956,0.0,100.0,19.131126469708992,0.0,100.0
51,4,12.409673645990857,0.0,100.0,10.246950765959598,0.0,100.0,18.601075237738275,0.0,100.0
51,5,17.233687939614086,0.0,100.0,8.06225774829855,0.0,100.0,22.44994432064365,0.0,100.0
51,6,20.85665361461421,0.0,100.0,28.61817604250837,0.0,100.0,18.49324200890693,0.0,100.0
51,7,24.228082879171435,0.0,100.0,20.346989949375804,0.0,100.0,16.30950643030009,0.0,100.0
51,8,24.939927826679853,0.0,100.0,22.561028345356956,0.0,100.0,23.345235059857504,0.0,100.0
51,9,22.22611077089287,0.0,100.0,12.36931687685298,0.0,100.0,13.638181696985855,0.0,100.0
51,10,11.445523142259598,0.0,100.0,17.804493814764857,0.0,100.0,21.42428528562855,0.0,100.0
51,11,14.730919862656235,0.0,100.0,26.343879744638983,0.0,100.0,26.248809496813376,0.0,100.0
51,12,18.027756377319946,0.0,100.0,26.476404589747453,0.0,100.0,23.021728866442675,0.0,100.0
51,13,11.180339887498949,0.0,100.0,22.02271554554524,0.0,100.0,17.4928556845359,0.0,100.0
51,14,21.93171219946131,0.0,100.0,19.87460691435179,0.0,100.0,31.89043743820395,0.0,100.0
51,15,23.769728648009426,0.0,100.0,25.495097567963924,0.0,100.0,18.05547008526779,0.0,100.0
51,16,14.491376746189438,0.0,100.0,26.019223662515376,0.0,100.0,12.12435565298214,0.0,100.0
51,17,19.0,0.0,100.0,21.656407827707714,0.0,100.0,20.223748416156685,0.0,100.0
51,18,17.549928774784245,0.0,100.0,8.12403840463596,0.0,100.0,18.708286933869708,0.0,100.0
51,19,19.261360284258224,0.0,100.0,18.547236990991408,0.0,100.0,22.22611077089287,0.0,100.0
51,20,11.357816691600547,0.0,100.0,9.16515138991168,0.0,100.0,24.61706725018234,0.0,100.0
51,21,18.466185312619388,0.0,100.0,17.349351572897472,0.0,100.0,16.492422502470642,0.0,100.0
51,22,15.811388300841896,0.0,100.0,19.544820285692065,0.0,100.0,24.392621835300936,0.0,100.0
51,23,18.466185312619388,0.0,100.0,21.840329667841555,0.0,100.0,16.522711641858304,0.0,100.0
51,24,14.317821063276353,0.0,100.0,7.280109889280518,0.0,100.0,17.146428199482248,0.0,100.0
51,25,20.73644135332772,0.0,100.0,22.494443758403985,0.0,100.0,25.25866188063018,0.0,100.0
51,26,15.0,0.0,100.0,22.847319317591726,0.0,100.0,27.0,0.0,100.0
51,27,28.372521918222215,0.0,100.0,11.916375287812984,0.0,100.0,24.758836806279895,0.0,100.0
51,28,17.05872210923198,0.0,100.0,24.20743687382041,0.0,100.0,17.320508075688775,0.0,100.0
51,29,26.77685567799177,0.0,100.0,13.379088160259652,0.0,100.0,23.021728866442675,0.0,100.0
51,30,25.67099530598687,0.0,100.0,18.49324200890693,0.0,100.0,3.3166247903554,0.0,100.0
51,31,3.7416573867739413,0.0,100.0,12.884098726725126,0.0,100.0,18.0,0.0,100.0
51,32,21.748563170931547,0.0,100.0,19.209372712298546,0.0,100.0,25.632011235952593,0.0,100.0
51,33,14.89966442575134,0.0,100.0,22.22611077089287,0.0,100.0,21.02379604162864,0.0,100.0
51,34,21.400934559032695,0.0,100.0,14.352700094407323,0.0,100.0,21.656407827707714,0.0,100.0
51,35,7.483314773547883,0.0,100.0,24.839484696748443,0.0,100.0,11.74734012447073,0.0,100.0
51,36,22.360679774997898,0.0,100.0,23.874672772626646,0.0,100.0,21.840329667841555,0.0,100.0
51,37,20.97617696340303,0.0,100.0,20.71231517720798,0.0,100.0,19.8997487421324,0.0,100.0
51,38,15.652475842498529,0.0,100.0,31.176914536239792,0.0,100.0,18.193405398660254,0.0,100.0
51,39,23.853720883753127,0.0,100.0,14.071247279470288,0.0,100.0,12.12435565298214,0.0,100.0
51,40,17.029386365926403,0.0,100.0,19.748417658131498,0.0,100.0,13.892443989449804,0.0,100.0
51,41,21.2602916254693,0.0,100.0,21.77154105707724,0.0,100.0,23.62202362203543,0.0,100.0
51,42,19.0,0.0,100.0,13.92838827718412,0.0,100.0,16.673332000533065,0.0,100.0
51,43,19.621416870348583,0.0,100.0,13.076696830622021,0.0,100.0,10.04987562112089,0.0,100.0
51,44,25.15949125081825,0.0,100.0,22.93468988235943,0.0,100.0,25.45584412271571,0.0,100.0
51,45,22.15851980616034,0.0,100.0,18.466185312619388,0.0,100.0,13.564659966250536,0.0,100.0
51,46,26.038433132583073,0.0,100.0,4.123105625617661,0.0,100.0,16.97056274847714,0.0,100.0
51,47,19.924858845171276,0.0,100.0,21.236760581595302,0.0,100.0,20.223748416156685,0.0,100.0
51,48,4.123105625617661,0.0,100.0,13.038404810405298,0.0,100.0,23.853720883753127,0.0,100.0
51,49,20.97617696340303,0.0,100.0,18.110770276274835,0.0,100.0,19.209372712298546,0.0,100.0
51,50,19.72308292331602,0.0,100.0,17.72004514666935,0.0,100.0,11.180339887498949,0.0,100.0
51,51,22.759613353482084,0.0,100.0,12.24744871391589,0.0,100.0,18.16590212458495,0.0,100.0
51,52,20.024984394500787,0.0,100.0,23.515952032609693,0.0,100.0,22.15851980616034,0.0,100.0
51,53,22.825424421026653,0.0,100.0,18.05547008526779,0.0,100.0,18.466185312619388,0.0,100.0
51,54,17.72004514666935,0.0,100.0,17.944358444926362,0.0,100.0,13.45362404707371,0.0,100.0
51,55,15.394804318340652,0.0,100.0,14.422205101855956,0.0,100.0,19.72308292331602,0.0,100.0
51,56,17.291616465790582,0.0,100.0,18.0,0.0,100.0,18.027756377319946,0.0,100.0
51,57,22.67156809750927,0.0,100.0,18.708286933869708,0.0,100.0,27.03701166919155,0.0,100.0
51,58,26.476404589747453,0.0,100.0,20.09975124224178,0.0,100.0,25.65151067676132,0.0,100.0
51,59,17.46424919657298,0.0,100.0,8.602325267042627,0.0,100.0,20.46948949045872,0.0,100.0
51,60,24.454038521274967,0.0,100.0,25.475478405713993,0.0,100.0,21.0,0.0,100.0
51,61,19.748417658131498,0.0,100.0,20.223748416156685,0.0,100.0,17.4928556845359,0.0,100.0
51,62,20.591260281974,0.0,100.0,4.69041575982343,0.0,100.0,16.0312195418814,0.0,100.0
51,63,13.341664064126334,0.0,100.0,10.677078252031311,0.0,100.0,18.16590212458495,0.0,100.0
52,0,22.67156809750927,0.0,100.0,23.853720883753127,0.0,100.0,25.67099530598687,0.0,100.0
52,1,11.532562594670797,0.0,100.0,21.400934559032695,0.0,100.0,17.72004514666935,0.0,100.0
52,2,30.675723300355934,0.0,100.0,22.58317958127243,0.0,100.0,9.273618495495704,0.0,100.0
52,3,13.601470508735444,0.0,100.0,17.916472867168917,0.0,100.0,21.79449471770337,0.0,100.0
52,4,21.540659228538015,0.0,100.0,12.529964086141668,0.0,100.0,13.30413469565007,0.0,100.0
52,5,14.177446878757825,0.0,100.0,16.15549442140351,0.0,100.0,19.697715603592208,0.0,100.0
52,6,10.677078252031311,0.0,100.0,6.324555320336759,0.0,100.0,11.704699910719626,0.0,100.0
52,7,20.639767440550294,0.0,100.0,21.470910553583888,0.0,100.0,18.138357147217054,0.0,100.0
52,8,21.563858652847824,0.0,100.0,11.224972160321824,0.0,100.0,18.81488772222678,0.0,100.0
52,9,20.615528128088304,0.0,100.0,24.919871588754223,0.0,100.0,22.9128784747792,0.0,100.0
52,10,25.787593916455254,0.0,100.0,21.77154105707724,0.0,100.0,15.427248620541512,0.0,100.0
52,11,4.123105625617661,0.0,100.0,18.275666882497067,0.0,100.0,13.152946437965905,0.0,100.0
52,12,21.213203435596427,0.0,100.0,22.494443758403985,0.0,100.0,22.494443758403985,0.0,100.0
52,13,13.490737563232042,0.0,100.0,9.486832980505138,0.0,100.0,20.615528128088304,0.0,100.0
52,14,13.0,0.0,100.0,14.035668847618199,0.0,100.0,21.77154105707724,0.0,100.0
52,15,24.596747752497688,0.0,100.0,26.795522013948524,0.0,100.0,28.372521918222215,0.0,100.0
52,16,21.213203435596427,0.0,100.0,19.672315572906,0.0,100.0,18.35755975068582,0.0,100.0
52,17,18.920887928424502,0.0,100.0,24.269322199023193,0.0,100.0,25.495097567963924,0.0,100.0
52,18,9.848857801796104,0.0,100.0,19.72308292331602,0.0,100.0,19.1049731745428,0.0,100.0
52,19,12.083045973594572,0.0,100.0,18.466185312619388,0.0,100.0,19.519221295943137,0.0,100.0
52,20,9.539392014169456,0.0,100.0,17.4928556845359,0.0,100.0,26.13426869074396,0.0,100.0
52,21,16.881943016134134,0.0,100.0,6.324555320336759,0.0,100.0,20.396078054371138,0.0,100.0
52,22,12.806248474865697,0.0,100.0,8.660254037844387,0.0,100.0,20.54263858417414,0.0,100.0
52,23,17.4928556845359,0.0,100.0,4.242640687119285,0.0,100.0,19.0,0.0,100.0
52,24,23.45207879911715,0.0,100.0,16.911534525287763,0.0,100.0,17.97220075561143,0.0,100.0
52,25,27.386127875258307,0.0,100.0,19.544820285692065,0.0,100.0,17.0,0.0,100.0
52,26,15.264337522473747,0.0,100.0,18.76166303929372,0.0,100.0,25.25866188063018,0.0,100.0
52,27,9.899494936611665,0.0,100.0,26.90724809414742,0.0,100.0,21.656407827707714,0.0,100.0
52,28,22.64950330581225,0.0,100.0,16.583123951777,0.0,100.0,21.42428528562855,0.0,100.0
52,29,15.066519173319364,0.0,100.0,12.68857754044952,0.0,100.0,22.22611077089287,0.0,100.0
52,30,11.180339887498949,0.0,100.0,23.769728648009426,0.0,100.0,17.029386365926403,0.0,100.0
52,31,26.343879744638983,0.0,100.0,29.03446228191595,0.0,100.0,20.223748416156685,0.0,100.0
52,32,23.08679276123039,0.0,100.0,12.328828005937952,0.0,100.0,10.344080432788601,0.0,100.0
52,33,13.152946437965905,0.0,100.0,16.30950643030009,0.0,100.0,17.72004514666935,0.0,100.0
52,34,10.295630140987,0.0,100.0,20.09975124224178,0.0,100.0,15.748015748023622,0.0,100.0
52,35,22.825424421026653,0.0,100.0,17.72004514666935,0.0,100.0,23.83275057562597,0.0,100.0
52,36,22.293496809607955,0.0,100.0,20.615528128088304,0.0,100.0,13.601470508735444,0.0,100.0
52,37,20.322401432901575,0.0,100.0,14.560219778561036,0.0,100.0,17.378147196982766,0.0,100.0
52,38,12.68857754044952,0.0,100.0,11.0,0.0,100.0,17.08800749063506,0.0,100.0
52,39,18.681541692269406,0.0,100.0,19.1049731745428,0.0,100.0,20.808652046684813,0.0,100.0
52,40,18.439088914585774,0.0,100.0,28.792360097775937,0.0,100.0,17.916472867168917,0.0,100.0
52,41,27.586228448267445,0.0,100.0,17.46424919657298,0.0,100.0,22.315913604421397,0.0,100.0
52,42,22.693611435820433,0.0,100.0,23.043437243605826,0.0,100.0,23.430749027719962,0.0,100.0
52,43,12.529964086141668,0.0,100.0,6.708203932499369,0.0,100.0,21.02379604162864,0.0,100.0
52,44,10.04987562112089,0.0,100.0,24.535688292770594,0.0,100.0,15.066519173319364,0.0,100.0
52,45,22.847319317591726,0.0,100.0,19.924858845171276,0.0,100.0,5.916079783099616,0.0,100.0
52,46,21.470910553583888,0.0,100.0,13.638181696985855,0.0,100.0,13.341664064126334,0.0,100.0
52,47,16.278820596099706,0.0,100.0,16.0312195418814,0.0,100.0,22.58317958127243,0.0,100.0
52,48,21.95449840010015,0.0,100.0,14.035668847618199,0.0,100.0,25.573423705088842,0.0,100.0
52,49,9.9498743710662,0.0,100.0,18.867962264113206,0.0,100.0,21.61018278497431,0.0,100.0
52,50,20.024984394500787,0.0,100.0,27.331300737432898,0.0,100.0,26.60826939130014,0.0,100.0
52,51,24.1039415863879,0.0,100.0,25.88435821108957,0.0,100.0,11.874342087037917,0.0,100.0
52,52,28.035691537752374,0.0,100.0,16.30950643030009,0.0,100.0,15.811388300841896,0.0,100.0
52,53,5.0990195135927845,0.0,100.0,16.881943016134134,0.0,100.0,24.08318915758459,0.0,100.0
52,54,16.30950643030009,0.0,100.0,21.656407827707714,0.0,100.0,20.049937655763422,0.0,100.0
52,55,22.715633383201094,0.0,100.0,14.352700094407323,0.0,100.0,22.561028345356956,0.0,100.0
52,56,15.066519173319364,0.0,100.0,11.532562594670797,0.0,100.0,19.949937343260004,0.0,100.0
52,57,29.68164415931166,0.0,100.0,20.493901531919196,0.0,100.0,20.322401432901575,0.0,100.0
52,58,24.372115213907882,0.0,100.0,27.85677655436824,0.0,100.0,14.352700094407323,0.0,100.0
52,59,19.519221295943137,0.0,100.0,17.291616465790582,0.0,100.0,14.866068747318506,0.0,100.0
52,60,22.9128784747792,0.0,100.0,18.973665961010276,0.0,100.0,19.672315572906,0.0,100.0
52,61,12.36931687685298,0.0,100.0,18.0,0.0,100.0,14.035668847618199,0.0,100.0
52,62,11.532562594670797,0.0,100.0,21.656407827707714,0.0,100.0,22.9128784747792,0.0,100.0
52,63,24.20743687382041,0.0,100.0,18.708286933869708,0.0,100.0,19.519221295943137,0.0,100.0
53,0,21.840329667841555,0.0,100.0,17.832554500127006,0.0,100.0,16.186414056238647,0.0,100.0
53,1,20.12461179749811,0.0,100.0,12.529964086141668,0.0,100.0,27.676705006196094,0.0,100.0
53,2,26.095976701399778,0.0,100.0,15.652475842498529,0.0,100.0,17.204650534085253,0.0,100.0
53,3,14.317821063276353,0.0,100.0,22.64950330581225,0.0,100.0,17.549928774784245,0.0,100.0
53,4,28.337254630609507,0.0,100.0,22.293496809607955,0.0,100.0,20.049937655763422,0.0,100.0
53,5,7.3484692283495345,0.0,100.0,18.138357147217054,0.0,100.0,30.033314835362415,0.0,100.0
53,6,24.1039415863879,0.0,100.0,24.919871588754223,0.0,100.0,20.518284528683193,0.0,100.0
53,7,19.672315572906,0.0,100.0,26.90724809414742,0.0,100.0,12.68857754044952,0.0,100.0
53,8,21.540659228538015,0.0,100.0,21.95449840010015,0.0,100.0,24.124676163629637,0.0,100.0
53,9,18.193405398660254,0.0,100.0,20.518284528683193,0.0,100.0,4.69041575982343,0.0,100.0
53,10,21.236760581595302,0.0,100.0,2.23606797749979,0.0,100.0,21.0,0.0,100.0
53,11,27.367864366808018,0.0,100.0,21.95449840010015,0.0,100.0,19.209372712298546,0.0,100.0
53,12,20.12461179749811,0.0,100.0,15.394804318340652,0.0,100.0,13.601470508735444,0.0,100.0
53,13,20.83266665599966,0.0,100.0,23.68543856465402,0.0,100.0,12.24744871391589,0.0,100.0
53,14,13.490737563232042,0.0,100.0,21.0,0.0,100.0,15.0,0.0,100.0
53,15,22.20360331117452,0.0,100.0,21.79449471770337,0.0,100.0,20.639767440550294,0.0,100.0
53,16,27.964262908219126,0.0,100.0,10.04987562112089,0.0,100.0,7.483314773547883,0.0,100.0
53,17,23.895606290697042,0.0,100.0,21.79449471770337,0.0,100.0,13.0,0.0,100.0
53,18,12.727922061357855,0.0,100.0,28.513154858766505,0.0,100.0,12.569805089976535,0.0,100.0
53,19,13.490737563232042,0.0,100.0,19.261360284258224,0.0,100.0,21.400934559032695,0.0,100.0
53,20,22.20360331117452,0.0,100.0,7.280109889280518,0.0,100.0,21.095023109728988,0.0,100.0
53,21,19.6468827043885,0.0,100.0,23.366642891095847,0.0,100.0,7.3484692283495345,0.0,100.0
53,22,15.264337522473747,0.0,100.0,23.68543856465402,0.0,100.0,13.601470508735444,0.0,100.0
53,23,23.173260452512935,0.0,100.0,18.466185312619388,0.0,100.0,14.2828568570857,0.0,100.0
53,24,24.413111231467404,0.0,100.0,10.488088481701515,0.0,100.0,10.816653826391969,0.0,100.0
53,25,22.045407685048602,0.0,100.0,14.142135623730951,0.0,100.0,12.68857754044952,0.0,100.0
53,26,14.352700094407323,0.0,100.0,21.42428528562855,0.0,100.0,10.488088481701515,0.0,100.0
53,27,18.867962264113206,0.0,100.0,20.73644135332772,0.0,100.0,25.475478405713993,0.0,100.0
53,28,7.0,0.0,100.0,22.22611077089287,0.0,100.0,12.083045973594572,0.0,100.0
53,29,17.0,0.0,100.0,24.919871588754223,0.0,100.0,8.12403840463596,0.0,100.0
53,30,28.035691537752374,0.0,100.0,6.4031242374328485,0.0,100.0,20.273134932713294,0.0,100.0
53,31,20.09975124224178,0.0,100.0,21.213203435596427,0.0,100.0,30.066592756745816,0.0,100.0
53,32,20.248456731316587,0.0,100.0,25.39685019840059,0.0,100.0,15.394804318340652,0.0,100.0
53,33,18.439088914585774,0.0,100.0,25.768197453450252,0.0,100.0,25.96150997149434,0.0,100.0
53,34,25.553864678361276,0.0,100.0,16.0312195418814,0.0,100.0,25.0,0.0,100.0
53,35,23.430749027719962,0.0,100.0,16.55294535724685,0.0,100.0,25.39685019840059,0.0,100.0
53,36,12.68857754044952,0.0,100.0,7.615773105863909,0.0,100.0,24.228082879171435,0.0,100.0
53,37,17.26267650163207,0.0,100.0,19.949937343260004,0.0,100.0,22.494443758403985,0.0,100.0
53,38,13.490737563232042,0.0,100.0,22.561028345356956,0.0,100.0,15.524174696260024,0.0,100.0
53,39,19.72308292331602,0.0,100.0,18.138357147217054,0.0,100.0,10.862780491200215,0.0,100.0
53,40,16.1245154965971,0.0,100.0,12.449899597988733,0.0,100.0,10.198039027185569,0.0,100.0
53,41,19.209372712298546,0.0,100.0,19.209372712298546,0.0,100.0,8.831760866327848,0.0,100.0
53,42,21.400934559032695,0.0,100.0,22.67156809750927,0.0,100.0,25.98076211353316,0.0,100.0
53,43,17.60681686165901,0.0,100.0,11.180339887498949,0.0,100.0,26.832815729997478,0.0,100.0
53,44,17.11724276862369,0.0,100.0,6.0,0.0,100.0,18.275666882497067,0.0,100.0
53,45,8.774964387392123,0.0,100.0,12.083045973594572,0.0,100.0,12.36931687685298,0.0,100.0
53,46,26.248809496813376,0.0,100.0,15.937377450509228,0.0,100.0,12.806248474865697,0.0,100.0
53,47,6.557438524302,0.0,100.0,9.433981132056603,0.0,100.0,19.0,0.0,100.0
53,48,14.177446878757825,0.0,100.0,19.235384061671343,0.0,100.0,25.019992006393608,0.0,100.0
53,49,21.400934559032695,0.0,100.0,19.078784028338912,0.0,100.0,25.39685019840059,0.0,100.0
53,50,17.029386365926403,0.0,100.0,27.386127875258307,0.0,100.0,20.322401432901575,0.0,100.0
53,51,18.027756377319946,0.0,100.0,20.223748416156685,0.0,100.0,17.11724276862369,0.0,100.0
53,52,24.939927826679853,0.0,100.0,14.491376746189438,0.0,100.0,20.73644135332772,0.0,100.0
53,53,16.15549442140351,0.0,100.0,15.427248620541512,0.0,100.0,24.859605789312106,0.0,100.0
53,54,14.317821063276353,0.0,100.0,25.238858928247925,0.0,100.0,18.24828759089466,0.0,100.0
53,55,18.275666882497067,0.0,100.0,22.693611435820433,0.0,100.0,17.74823934929885,0.0,100.0
53,56,18.110770276274835,0.0,100.0,10.677078252031311,0.0,100.0,18.708286933869708,0.0,100.0
53,57,3.605551275463989,0.0,100.0,23.021728866442675,0.0,100.0,15.394804318340652,0.0,100.0
53,58,25.768197453450252,0.0,100.0,20.346989949375804,0.0,100.0,20.688160865577203,0.0,100.0
53,59,13.490737563232042,0.0,100.0,21.37755832643195,0.0,100.0,21.93171219946131,0.0,100.0
53,60,20.0,0.0,100.0,19.748417658131498,0.0,100.0,12.806248474865697,0.0,100.0
53,61,20.493901531919196,0.0,100.0,22.64950330581225,0.0,100.0,20.904544960366874,0.0,100.0
53,62,16.792855623746664,0.0,100.0,13.601470508735444,0.0,100.0,19.339079605813716,0.0,100.0
53,63,21.79449471770337,0.0,100.0,19.28730152198591,0.0,100.0,20.273134932713294,0.0,100.0
54,0,27.018512172212592,0.0,100.0,18.601075237738275,0.0,100.0,22.80350850198276,0.0,100.0
54,1,29.189039038652847,0.0,100.0,22.715633383201094,0.0,100.0,13.45362404707371,0.0,100.0
54,2,18.708286933869708,0.0,100.0,17.46424919657298,0.0,100.0,16.278820596099706,0.0,100.0
54,3,21.118712081942874,0.0,100.0,15.811388300841896,0.0,100.0,22.40535650240808,0.0,100.0
54,4,19.519221295943137,0.0,100.0,23.043437243605826,0.0,100.0,14.071247279470288,0.0,100.0
54,5,18.708286933869708,0.0,100.0,31.20897306865447,0.0,100.0,6.708203932499369,0.0,100.0
54,6,16.792855623746664,0.0,100.0,18.681541692269406,0.0,100.0,14.730919862656235,0.0,100.0
54,7,10.246950765959598,0.0,100.0,22.045407685048602,0.0,100.0,31.304951684997057,0.0,100.0
54,8,11.575836902790225,0.0,100.0,30.675723300355934,0.0,100.0,21.37755832643195,0.0,100.0
54,9,21.02379604162864,0.0,100.0,23.280893453645632,0.0,100.0,7.280109889280518,0.0,100.0
54,10,20.73644135332772,0.0,100.0,19.209372712298546,0.0,100.0,19.209372712298546,0.0,100.0
54,11,16.55294535724685,0.0,100.0,18.601075237738275,0.0,100.0,11.661903789690601,0.0,100.0
54,12,22.58317958127243,0.0,100.0,21.2602916254693,0.0,100.0,7.874007874011811,0.0,100.0
54,13,17.05872210923198,0.0,100.0,25.768197453450252,0.0,100.0,14.142135623730951,0.0,100.0
