row,col,original_red,corrected_red,red_original_dist,red_corrected_dist,red_improvement,original_green,corrected_green,green_original_dist,green_corrected_dist,green_improvement,original_blue,corrected_blue,blue_original_dist,blue_corrected_dist,blue_improvement
58,18,[206   0  15],[220   0   0],20.518284528683193,0.0,100.0,[ 18 220  16],[  0 220   0],24.08318915758459,0.0,100.0,[  4  18 208],[  0   0 220],22.0,0.0,100.0
58,19,[217   5  11],[220   0   0],12.449899597988733,0.0,100.0,[  4 228   2],[  0 220   0],9.16515138991168,0.0,100.0,[  8   5 227],[  0   0 220],11.74734012447073,0.0,100.0
58,20,[224  16  19],[220   0   0],25.15949125081825,0.0,100.0,[  6 215  15],[  0 220   0],16.911534525287763,0.0,100.0,[ 19   2 207],[  0   0 220],23.108440016582687,0.0,100.0
58,21,[218   3   4],[220   0   0],5.385164807134504,0.0,100.0,[  7 209   1],[  0 220   0],13.076696830622021,0.0,100.0,[ 16   3 219],[  0   0 220],16.30950643030009,0.0,100.0
58,22,[230   8   2],[220   0   0],12.96148139681572,0.0,100.0,[ 18 222   5],[  0 220   0],18.788294228055936,0.0,100.0,[ 19  15 200],[  0   0 220],31.400636936215164,0.0,100.0
58,23,[230  19   6],[220   0   0],22.293496809607955,0.0,100.0,[  5 214  11],[  0 220   0],13.490737563232042,0.0,100.0,[ 19  18 230],[  0   0 220],28.0178514522438,0.0,100.0
58,24,[203  14   4],[220   0   0],22.38302928559939,0.0,100.0,[  5 223  16],[  0 220   0],17.029386365926403,0.0,100.0,[  2   7 202],[  0   0 220],19.4164878389476,0.0,100.0
58,25,[216  17  15],[220   0   0],23.021728866442675,0.0,100.0,[  4 200   2],[  0 220   0],20.493901531919196,0.0,100.0,[ 17  13 226],[  0   0 220],22.22611077089287,0.0,100.0
58,26,[231  16  19],[220   0   0],27.16615541441225,0.0,100.0,[ 19 232   7],[  0 220   0],23.53720459187964,0.0,100.0,[  0  16 224],[  0   0 220],16.492422502470642,0.0,100.0
58,27,[205   9   3],[220   0   0],17.74823934929885,0.0,100.0,[  3 238  12],[  0 220   0],21.840329667841555,0.0,100.0,[ 19   9 209],[  0   0 220],23.727621035409346,0.0,100.0
58,28,[230  13   0],[220   0   0],16.401219466856727,0.0,100.0,[  9 214   6],[  0 220   0],12.36931687685298,0.0,100.0,[  8  13 239],[  0   0 220],24.372115213907882,0.0,100.0
58,29,[215   6  15],[220   0   0],16.911534525287763,0.0,100.0,[ 15 207  13],[  0 220   0],23.727621035409346,0.0,100.0,[ 19  19 203],[  0   0 220],31.796226191169293,0.0,100.0
58,30,[201  11   2],[220   0   0],22.045407685048602,0.0,100.0,[ 12 215   6],[  0 220   0],14.317821063276353,0.0,100.0,[  8  14 220],[  0   0 220],16.1245154965971,0.0,100.0
58,31,[226   5  13],[220   0   0],15.165750888103101,0.0,100.0,[ 14 239   9],[  0 220   0],25.25866188063018,0.0,100.0,[  6   8 202],[  0   0 220],20.591260281974,0.0,100.0
58,32,[215   1  15],[220   0   0],15.84297951775486,0.0,100.0,[  9 225  12],[  0 220   0],15.811388300841896,0.0,100.0,[  5  18 224],[  0   0 220],19.1049731745428,0.0,100.0
58,33,[216   5  16],[220   0   0],17.233687939614086,0.0,100.0,[ 12 230   0],[  0 220   0],15.620499351813308,0.0,100.0,[ 18   3 229],[  0   0 220],20.346989949375804,0.0,100.0
58,34,[200  11   2],[220   0   0],22.9128784747792,0.0,100.0,[ 17 235   6],[  0 220   0],23.45207879911715,0.0,100.0,[ 12   5 227],[  0   0 220],14.7648230602334,0.0,100.0
58,35,[235   3  15],[220   0   0],21.42428528562855,0.0,100.0,[  3 230   6],[  0 220   0],12.041594578792296,0.0,100.0,[ 13  10 231],[  0   0 220],19.748417658131498,0.0,100.0
58,36,[203   7   6],[220   0   0],19.339079605813716,0.0,100.0,[  2 203   5],[  0 220   0],17.832554500127006,0.0,100.0,[ 13   5 203],[  0   0 220],21.97726097583591,0.0,100.0
58,37,[230  19  16],[220   0   0],26.77685567799177,0.0,100.0,[ 13 230  17],[  0 220   0],23.62202362203543,0.0,100.0,[ 17  16 228],[  0   0 220],24.677925358506133,0.0,100.0
58,38,[226  15  11],[220   0   0],19.544820285692065,0.0,100.0,[  4 232  13],[  0 220   0],18.138357147217054,0.0,100.0,[ 15   0 208],[  0   0 220],19.209372712298546,0.0,100.0
58,39,[215   7  15],[220   0   0],17.291616465790582,0.0,100.0,[ 15 224   1],[  0 220   0],15.556349186104045,0.0,100.0,[ 14   2 212],[  0   0 220],16.24807680927192,0.0,100.0
58,40,[213   3  16],[220   0   0],17.72004514666935,0.0,100.0,[ 18 214  19],[  0 220   0],26.851443164195103,0.0,100.0,[ 15  18 218],[  0   0 220],23.515952032609693,0.0,100.0
58,41,[231   0  10],[220   0   0],14.866068747318506,0.0,100.0,[  6 202   2],[  0 220   0],19.078784028338912,0.0,100.0,[  9  15 217],[  0   0 220],17.74823934929885,0.0,100.0
58,42,[236   0  11],[220   0   0],19.4164878389476,0.0,100.0,[  9 231   0],[  0 220   0],14.212670403551895,0.0,100.0,[  3   4 215],[  0   0 220],7.0710678118654755,0.0,100.0
58,43,[222  18   5],[220   0   0],18.788294228055936,0.0,100.0,[ 13 225   2],[  0 220   0],14.071247279470288,0.0,100.0,[ 12   3 207],[  0   0 220],17.944358444926362,0.0,100.0
58,44,[218  16  11],[220   0   0],19.519221295943137,0.0,100.0,[ 14 226  13],[  0 220   0],20.024984394500787,0.0,100.0,[ 10   0 212],[  0   0 220],12.806248474865697,0.0,100.0
58,45,[210   7   5],[220   0   0],13.19090595827292,0.0,100.0,[  5 237  15],[  0 220   0],23.2163735324878,0.0,100.0,[  8  13 215],[  0   0 220],16.06237840420901,0.0,100.0
58,46,[223  18  11],[220   0   0],21.307275752662516,0.0,100.0,[ 18 217  10],[  0 220   0],20.808652046684813,0.0,100.0,[  2   6 218],[  0   0 220],6.6332495807108,0.0,100.0
58,47,[227   2  14],[220   0   0],15.7797338380595,0.0,100.0,[ 13 210  17],[  0 220   0],23.62202362203543,0.0,100.0,[ 11   7 222],[  0   0 220],13.19090595827292,0.0,100.0
58,48,[211  11   1],[220   0   0],14.247806848775006,0.0,100.0,[  5 231  11],[  0 220   0],16.34013463836819,0.0,100.0,[  5  14 233],[  0   0 220],19.748417658131498,0.0,100.0
58,49,[203  18  16],[220   0   0],29.478805945967352,0.0,100.0,[ 18 229   4],[  0 220   0],20.518284528683193,0.0,100.0,[  4   5 231],[  0   0 220],12.727922061357855,0.0,100.0
58,50,[206   4  17],[220   0   0],22.38302928559939,0.0,100.0,[ 11 222  19],[  0 220   0],22.045407685048602,0.0,100.0,[  8  19 213],[  0   0 220],21.77154105707724,0.0,100.0
58,51,[235   3  12],[220   0   0],19.44222209522358,0.0,100.0,[  9 203   5],[  0 220   0],19.87460691435179,0.0,100.0,[  5  18 211],[  0   0 220],20.73644135332772,0.0,100.0
58,52,[218   2  18],[220   0   0],18.2208671582886,0.0,100.0,[  7 230   8],[  0 220   0],14.594519519326424,0.0,100.0,[  0  12 237],[  0   0 220],20.808652046684813,0.0,100.0
58,53,[208  13  12],[220   0   0],21.37755832643195,0.0,100.0,[  6 214  12],[  0 220   0],14.696938456699069,0.0,100.0,[ 11   3 214],[  0   0 220],12.884098726725126,0.0,100.0
58,54,[220   4   2],[220   0   0],4.47213595499958,0.0,100.0,[ 19 229   8],[  0 220   0],22.494443758403985,0.0,100.0,[ 10  12 233],[  0   0 220],20.322401432901575,0.0,100.0
58,55,[220  18  15],[220   0   0],23.430749027719962,0.0,100.0,[ 10 222   3],[  0 220   0],10.63014581273465,0.0,100.0,[ 11  10 230],[  0   0 220],17.916472867168917,0.0,100.0
58,56,[216  11  12],[220   0   0],16.76305461424021,0.0,100.0,[ 14 214  10],[  0 220   0],18.2208671582886,0.0,100.0,[ 11  14 205],[  0   0 220],23.280893453645632,0.0,100.0
58,57,[215   6   9],[220   0   0],11.916375287812984,0.0,100.0,[ 18 214   4],[  0 220   0],19.390719429665317,0.0,100.0,[ 16  19 202],[  0   0 220],30.675723300355934,0.0,100.0
58,58,[212  18   1],[220   0   0],19.72308292331602,0.0,100.0,[  8 222   2],[  0 220   0],8.48528137423857,0.0,100.0,[ 16   6 216],[  0   0 220],17.549928774784245,0.0,100.0
58,59,[211   5  19],[220   0   0],21.61018278497431,0.0,100.0,[ 15 234  16],[  0 220   0],26.019223662515376,0.0,100.0,[ 11   2 200],[  0   0 220],22.9128784747792,0.0,100.0
58,60,[208  12   2],[220   0   0],17.08800749063506,0.0,100.0,[  1 211  16],[  0 220   0],18.384776310850235,0.0,100.0,[  9  18 205],[  0   0 220],25.099800796022265,0.0,100.0
58,61,[223   5  10],[220   0   0],11.575836902790225,0.0,100.0,[ 13 211  12],[  0 220   0],19.849433241279208,0.0,100.0,[  3   3 223],[  0   0 220],5.196152422706632,0.0,100.0
58,62,[222  11   4],[220   0   0],11.874342087037917,0.0,100.0,[  7 226  18],[  0 220   0],20.223748416156685,0.0,100.0,[ 10  16 237],[  0   0 220],25.39685019840059,0.0,100.0
58,63,[203   6  12],[220   0   0],21.656407827707714,0.0,100.0,[  8 212   4],[  0 220   0],12.0,0.0,100.0,[  4   8 224],[  0   0 220],9.797958971132712,0.0,100.0
59,0,[213  12   6],[220   0   0],15.132745950421556,0.0,100.0,[  1 215   8],[  0 220   0],9.486832980505138,0.0,100.0,[ 15  14 204],[  0   0 220],26.019223662515376,0.0,100.0
59,1,[203   1  15],[220   0   0],22.693611435820433,0.0,100.0,[ 14 223   6],[  0 220   0],15.524174696260024,0.0,100.0,[ 11  17 233],[  0   0 220],24.06241883103193,0.0,100.0
59,2,[212   2   8],[220   0   0],11.489125293076057,0.0,100.0,[ 18 222  15],[  0 220   0],23.515952032609693,0.0,100.0,[ 17   5 221],[  0   0 220],17.74823934929885,0.0,100.0
59,3,[206  18   2],[220   0   0],22.891046284519195,0.0,100.0,[  8 216   1],[  0 220   0],9.0,0.0,100.0,[  9  13 205],[  0   0 220],21.79449471770337,0.0,100.0
59,4,[218  14  19],[220   0   0],23.68543856465402,0.0,100.0,[  7 235  19],[  0 220   0],25.199206336708304,0.0,100.0,[ 14  12 216],[  0   0 220],18.867962264113206,0.0,100.0
59,5,[214  12  13],[220   0   0],18.681541692269406,0.0,100.0,[  7 213   8],[  0 220   0],12.727922061357855,0.0,100.0,[ 14  15 214],[  0   0 220],21.37755832643195,0.0,100.0
59,6,[233   3   1],[220   0   0],13.379088160259652,0.0,100.0,[  7 219   9],[  0 220   0],11.445523142259598,0.0,100.0,[ 19   9 205],[  0   0 220],25.826343140289914,0.0,100.0
59,7,[209   9   1],[220   0   0],14.247806848775006,0.0,100.0,[  8 204   7],[  0 220   0],19.209372712298546,0.0,100.0,[  5   0 226],[  0   0 220],7.810249675906654,0.0,100.0
59,8,[223   6  16],[220   0   0],17.349351572897472,0.0,100.0,[  2 237  14],[  0 220   0],22.11334438749598,0.0,100.0,[  1   1 203],[  0   0 220],17.05872210923198,0.0,100.0
59,9,[218   8   3],[220   0   0],8.774964387392123,0.0,100.0,[  7 200  13],[  0 220   0],24.859605789312106,0.0,100.0,[ 16  16 237],[  0   0 220],28.30194339616981,0.0,100.0
59,10,[234   3   1],[220   0   0],14.352700094407323,0.0,100.0,[  4 219   1],[  0 220   0],4.242640687119285,0.0,100.0,[  2   5 202],[  0   0 220],18.788294228055936,0.0,100.0
59,11,[215  13   5],[220   0   0],14.798648586948742,0.0,100.0,[ 16 234  18],[  0 220   0],27.85677655436824,0.0,100.0,[  8  16 223],[  0   0 220],18.138357147217054,0.0,100.0
59,12,[224   4  18],[220   0   0],18.867962264113206,0.0,100.0,[ 10 238   1],[  0 220   0],20.615528128088304,0.0,100.0,[  5   3 210],[  0   0 220],11.575836902790225,0.0,100.0
59,13,[208   1   6],[220   0   0],13.45362404707371,0.0,100.0,[ 13 232  14],[  0 220   0],22.561028345356956,0.0,100.0,[ 14   0 213],[  0   0 220],15.652475842498529,0.0,100.0
59,14,[223  16  19],[220   0   0],25.019992006393608,0.0,100.0,[  4 227  17],[  0 220   0],18.81488772222678,0.0,100.0,[ 13   7 223],[  0   0 220],15.066519173319364,0.0,100.0
59,15,[210  13  14],[220   0   0],21.563858652847824,0.0,100.0,[  7 223  15],[  0 220   0],16.822603841260722,0.0,100.0,[ 10   3 220],[  0   0 220],10.44030650891055,0.0,100.0
59,16,[227   6  12],[220   0   0],15.132745950421556,0.0,100.0,[  1 226   8],[  0 220   0],10.04987562112089,0.0,100.0,[ 19   0 222],[  0   0 220],19.1049731745428,0.0,100.0
59,17,[213   8  19],[220   0   0],21.77154105707724,0.0,100.0,[ 18 204   9],[  0 220   0],25.709920264364882,0.0,100.0,[  7   1 239],[  0   0 220],20.273134932713294,0.0,100.0
59,18,[220   0   4],[220   0   0],4.0,0.0,100.0,[  9 239   2],[  0 220   0],21.118712081942874,0.0,100.0,[  9  12 228],[  0   0 220],17.0,0.0,100.0
59,19,[212   6  18],[220   0   0],20.591260281974,0.0,100.0,[  5 207   7],[  0 220   0],15.588457268119896,0.0,100.0,[  0  10 204],[  0   0 220],18.867962264113206,0.0,100.0
59,20,[203   2   1],[220   0   0],17.146428199482248,0.0,100.0,[  6 214   5],[  0 220   0],9.848857801796104,0.0,100.0,[ 12   2 212],[  0   0 220],14.560219778561036,0.0,100.0
59,21,[210  10   6],[220   0   0],15.362291495737216,0.0,100.0,[  0 214   2],[  0 220   0],6.324555320336759,0.0,100.0,[  1  10 228],[  0   0 220],12.84523257866513,0.0,100.0
59,22,[213  14  19],[220   0   0],24.61706725018234,0.0,100.0,[  1 220   0],[  0 220   0],1.0,0.0,100.0,[  6  15 201],[  0   0 220],24.939927826679853,0.0,100.0
59,23,[230   1   3],[220   0   0],10.488088481701515,0.0,100.0,[  3 202   5],[  0 220   0],18.920887928424502,0.0,100.0,[ 18   5 213],[  0   0 220],19.949937343260004,0.0,100.0
59,24,[207  12  17],[220   0   0],24.535688292770594,0.0,100.0,[ 10 224  19],[  0 220   0],21.840329667841555,0.0,100.0,[  1  14 221],[  0   0 220],14.071247279470288,0.0,100.0
59,25,[223   0   9],[220   0   0],9.486832980505138,0.0,100.0,[  6 206   0],[  0 220   0],15.231546211727817,0.0,100.0,[  4  18 209],[  0   0 220],21.470910553583888,0.0,100.0
59,26,[208   9   8],[220   0   0],17.0,0.0,100.0,[ 17 236   1],[  0 220   0],23.366642891095847,0.0,100.0,[  1   8 205],[  0   0 220],17.029386365926403,0.0,100.0
59,27,[219  17   5],[220   0   0],17.74823934929885,0.0,100.0,[  0 209  11],[  0 220   0],15.556349186104045,0.0,100.0,[  0  10 217],[  0   0 220],10.44030650891055,0.0,100.0
59,28,[202  11  17],[220   0   0],27.09243436828813,0.0,100.0,[ 12 229   2],[  0 220   0],15.132745950421556,0.0,100.0,[ 19  12 236],[  0   0 220],27.586228448267445,0.0,100.0
59,29,[217   5   9],[220   0   0],10.723805294763608,0.0,100.0,[ 13 202  17],[  0 220   0],27.964262908219126,0.0,100.0,[ 12  19 213],[  0   0 220],23.53720459187964,0.0,100.0
59,30,[228  17  19],[220   0   0],26.720778431774775,0.0,100.0,[  4 233  12],[  0 220   0],18.138357147217054,0.0,100.0,[ 15  18 237],[  0   0 220],28.948229652260256,0.0,100.0
59,31,[201  15   3],[220   0   0],24.392621835300936,0.0,100.0,[  1 229  18],[  0 220   0],20.149441679609886,0.0,100.0,[ 12  11 205],[  0   0 220],22.135943621178654,0.0,100.0
59,32,[239  12  17],[220   0   0],28.178005607210743,0.0,100.0,[ 19 202  14],[  0 220   0],29.68164415931166,0.0,100.0,[ 17   9 220],[  0   0 220],19.235384061671343,0.0,100.0
59,33,[214  18  16],[220   0   0],24.819347291981714,0.0,100.0,[ 19 229   1],[  0 220   0],21.047565179849187,0.0,100.0,[  2   4 203],[  0   0 220],17.578395831246947,0.0,100.0
59,34,[211   5  19],[220   0   0],21.61018278497431,0.0,100.0,[ 11 200   2],[  0 220   0],22.9128784747792,0.0,100.0,[  1   2 219],[  0   0 220],2.449489742783178,0.0,100.0
59,35,[233  10   1],[220   0   0],16.431676725154983,0.0,100.0,[  5 208  18],[  0 220   0],22.20360331117452,0.0,100.0,[  8   2 233],[  0   0 220],15.394804318340652,0.0,100.0
59,36,[205   6   6],[220   0   0],17.233687939614086,0.0,100.0,[ 13 212   1],[  0 220   0],15.297058540778355,0.0,100.0,[  1   6 220],[  0   0 220],6.082762530298219,0.0,100.0
59,37,[209   2   5],[220   0   0],12.24744871391589,0.0,100.0,[  5 207  19],[  0 220   0],23.558437978779494,0.0,100.0,[ 19  13 200],[  0   0 220],30.495901363953813,0.0,100.0
59,38,[230   8  17],[220   0   0],21.283796653792763,0.0,100.0,[  5 206   8],[  0 220   0],16.881943016134134,0.0,100.0,[ 12  14 202],[  0   0 220],25.768197453450252,0.0,100.0
59,39,[206   8  19],[220   0   0],24.919871588754223,0.0,100.0,[ 15 231  16],[  0 220   0],24.535688292770594,0.0,100.0,[ 10   0 211],[  0   0 220],13.45362404707371,0.0,100.0
59,40,[238  12   8],[220   0   0],23.065125189341593,0.0,100.0,[ 17 209   3],[  0 220   0],20.46948949045872,0.0,100.0,[ 19  11 210],[  0   0 220],24.124676163629637,0.0,100.0
59,41,[201  11   4],[220   0   0],22.315913604421397,0.0,100.0,[  0 222  16],[  0 220   0],16.1245154965971,0.0,100.0,[ 19   6 202],[  0   0 220],26.851443164195103,0.0,100.0
59,42,[210   5  14],[220   0   0],17.916472867168917,0.0,100.0,[  9 224  11],[  0 220   0],14.7648230602334,0.0,100.0,[  9   5 224],[  0   0 220],11.045361017187261,0.0,100.0
59,43,[224  13  19],[220   0   0],23.366642891095847,0.0,100.0,[ 10 221  15],[  0 220   0],18.05547008526779,0.0,100.0,[  5   3 211],[  0   0 220],10.723805294763608,0.0,100.0
59,44,[220  14   8],[220   0   0],16.1245154965971,0.0,100.0,[ 17 232   8],[  0 220   0],22.293496809607955,0.0,100.0,[  2  10 210],[  0   0 220],14.2828568570857,0.0,100.0
59,45,[237   8  16],[220   0   0],24.677925358506133,0.0,100.0,[ 10 219  10],[  0 220   0],14.177446878757825,0.0,100.0,[  6  13 221],[  0   0 220],14.352700094407323,0.0,100.0
59,46,[215  17   0],[220   0   0],17.72004514666935,0.0,100.0,[ 15 203   5],[  0 220   0],23.2163735324878,0.0,100.0,[  4  10 227],[  0   0 220],12.84523257866513,0.0,100.0
59,47,[221  14  12],[220   0   0],18.466185312619388,0.0,100.0,[  0 218   3],[  0 220   0],3.605551275463989,0.0,100.0,[  0   8 238],[  0   0 220],19.697715603592208,0.0,100.0
59,48,[213   6  12],[220   0   0],15.132745950421556,0.0,100.0,[  6 237  12],[  0 220   0],21.656407827707714,0.0,100.0,[ 15   2 225],[  0   0 220],15.937377450509228,0.0,100.0
59,49,[213   7  14],[220   0   0],17.146428199482248,0.0,100.0,[ 10 235  18],[  0 220   0],25.475478405713993,0.0,100.0,[ 13  10 212],[  0   0 220],18.24828759089466,0.0,100.0
59,50,[230   2   0],[220   0   0],10.198039027185569,0.0,100.0,[ 15 221  13],[  0 220   0],19.87460691435179,0.0,100.0,[ 17   6 205],[  0   0 220],23.45207879911715,0.0,100.0
59,51,[213   5   8],[220   0   0],11.74734012447073,0.0,100.0,[ 10 222  14],[  0 220   0],17.320508075688775,0.0,100.0,[ 10  14 217],[  0   0 220],17.46424919657298,0.0,100.0
59,52,[206  14  19],[220   0   0],27.440845468024488,0.0,100.0,[  3 228  17],[  0 220   0],19.026297590440446,0.0,100.0,[ 14  19 234],[  0   0 220],27.440845468024488,0.0,100.0
59,53,[206   5  10],[220   0   0],17.916472867168917,0.0,100.0,[ 19 209  18],[  0 220   0],28.39013913315678,0.0,100.0,[  8  12 208],[  0   0 220],18.76166303929372,0.0,100.0
59,54,[208   7   0],[220   0   0],13.892443989449804,0.0,100.0,[ 19 211   4],[  0 220   0],21.400934559032695,0.0,100.0,[  3   3 211],[  0   0 220],9.9498743710662,0.0,100.0
59,55,[214   3   8],[220   0   0],10.44030650891055,0.0,100.0,[  2 212  12],[  0 220   0],14.560219778561036,0.0,100.0,[  9   6 232],[  0   0 220],16.15549442140351,0.0,100.0
59,56,[205   6  14],[220   0   0],21.37755832643195,0.0,100.0,[ 18 211   6],[  0 220   0],21.0,0.0,100.0,[  0  18 207],[  0   0 220],22.20360331117452,0.0,100.0
59,57,[211   6   8],[220   0   0],13.45362404707371,0.0,100.0,[ 18 236   8],[  0 220   0],25.37715508089904,0.0,100.0,[ 13   8 235],[  0   0 220],21.400934559032695,0.0,100.0
59,58,[206   7   4],[220   0   0],16.15549442140351,0.0,100.0,[  5 214  11],[  0 220   0],13.490737563232042,0.0,100.0,[  4   4 238],[  0   0 220],18.867962264113206,0.0,100.0
59,59,[222  15   1],[220   0   0],15.165750888103101,0.0,100.0,[ 12 216  12],[  0 220   0],17.435595774162696,0.0,100.0,[ 17   6 225],[  0   0 220],18.708286933869708,0.0,100.0
59,60,[214   0  13],[220   0   0],14.317821063276353,0.0,100.0,[ 12 225  13],[  0 220   0],18.384776310850235,0.0,100.0,[  7   5 200],[  0   0 220],21.77154105707724,0.0,100.0
59,61,[230  10  13],[220   0   0],19.209372712298546,0.0,100.0,[ 13 208  17],[  0 220   0],24.535688292770594,0.0,100.0,[ 19  13 231],[  0   0 220],25.514701644346147,0.0,100.0
59,62,[207  11   3],[220   0   0],17.291616465790582,0.0,100.0,[ 18 214   4],[  0 220   0],19.390719429665317,0.0,100.0,[  9  16 200],[  0   0 220],27.147743920996454,0.0,100.0
59,63,[222  11  16],[220   0   0],19.519221295943137,0.0,100.0,[  1 227  10],[  0 220   0],12.24744871391589,0.0,100.0,[ 11  15 235],[  0   0 220],23.895606290697042,0.0,100.0
60,0,[204   2  16],[220   0   0],22.715633383201094,0.0,100.0,[ 19 236   7],[  0 220   0],25.80697580112788,0.0,100.0,[ 17   5 216],[  0   0 220],18.16590212458495,0.0,100.0
60,1,[211   3   2],[220   0   0],9.695359714832659,0.0,100.0,[  4 227  12],[  0 220   0],14.45683229480096,0.0,100.0,[ 12  19 219],[  0   0 220],22.494443758403985,0.0,100.0
60,2,[225   9  14],[220   0   0],17.378147196982766,0.0,100.0,[  0 233   1],[  0 220   0],13.038404810405298,0.0,100.0,[  5   7 205],[  0   0 220],17.291616465790582,0.0,100.0
60,3,[206  10   4],[220   0   0],17.663521732655695,0.0,100.0,[ 18 216  18],[  0 220   0],25.768197453450252,0.0,100.0,[  5  14 230],[  0   0 220],17.916472867168917,0.0,100.0
60,4,[207  18  10],[220   0   0],24.351591323771842,0.0,100.0,[  1 232   0],[  0 220   0],12.041594578792296,0.0,100.0,[  9   1 238],[  0   0 220],20.149441679609886,0.0,100.0
60,5,[204  14   8],[220   0   0],22.715633383201094,0.0,100.0,[ 15 231  18],[  0 220   0],25.88435821108957,0.0,100.0,[ 11   8 207],[  0   0 220],18.81488772222678,0.0,100.0
60,6,[226  17  18],[220   0   0],25.475478405713993,0.0,100.0,[  5 226  16],[  0 220   0],17.804493814764857,0.0,100.0,[  8  15 232],[  0   0 220],20.808652046684813,0.0,100.0
60,7,[229  12  10],[220   0   0],18.027756377319946,0.0,100.0,[ 11 214   2],[  0 220   0],12.68857754044952,0.0,100.0,[ 10  16 234],[  0   0 220],23.49468024894146,0.0,100.0
60,8,[203  14  18],[220   0   0],28.442925306655784,0.0,100.0,[  7 238  18],[  0 220   0],26.40075756488817,0.0,100.0,[ 10  13 229],[  0   0 220],18.708286933869708,0.0,100.0
60,9,[217  11   9],[220   0   0],14.52583904633395,0.0,100.0,[  8 219   7],[  0 220   0],10.677078252031311,0.0,100.0,[ 14   8 234],[  0   0 220],21.354156504062622,0.0,100.0
60,10,[235  16  11],[220   0   0],24.535688292770594,0.0,100.0,[  9 215  12],[  0 220   0],15.811388300841896,0.0,100.0,[ 17  19 223],[  0   0 220],25.67099530598687,0.0,100.0
60,11,[215  17   1],[220   0   0],17.74823934929885,0.0,100.0,[  3 220   4],[  0 220   0],5.0,0.0,100.0,[  0  12 201],[  0   0 220],22.47220505424423,0.0,100.0
60,12,[229  11  18],[220   0   0],22.93468988235943,0.0,100.0,[  9 208  10],[  0 220   0],18.027756377319946,0.0,100.0,[  5  12 217],[  0   0 220],13.341664064126334,0.0,100.0
60,13,[213   6  10],[220   0   0],13.601470508735444,0.0,100.0,[ 19 213   3],[  0 220   0],20.46948949045872,0.0,100.0,[  4  14 202],[  0   0 220],23.15167380558045,0.0,100.0
60,14,[221  15  10],[220   0   0],18.05547008526779,0.0,100.0,[  7 202   5],[  0 220   0],19.949937343260004,0.0,100.0,[ 13  18 227],[  0   0 220],23.280893453645632,0.0,100.0
60,15,[215  10   6],[220   0   0],12.68857754044952,0.0,100.0,[ 19 205   3],[  0 220   0],24.392621835300936,0.0,100.0,[ 12  18 228],[  0   0 220],23.065125189341593,0.0,100.0
60,16,[227  11  11],[220   0   0],17.05872210923198,0.0,100.0,[  4 233  17],[  0 220   0],21.77154105707724,0.0,100.0,[  0   5 203],[  0   0 220],17.72004514666935,0.0,100.0
60,17,[215   2  14],[220   0   0],15.0,0.0,100.0,[  5 231  17],[  0 220   0],20.85665361461421,0.0,100.0,[ 18  18 228],[  0   0 220],26.68332812825267,0.0,100.0
60,18,[239   1  14],[220   0   0],23.62202362203543,0.0,100.0,[ 13 220   0],[  0 220   0],13.0,0.0,100.0,[  4   7 232],[  0   0 220],14.45683229480096,0.0,100.0
60,19,[207   3  11],[220   0   0],17.291616465790582,0.0,100.0,[  6 224   3],[  0 220   0],7.810249675906654,0.0,100.0,[ 16  18 222],[  0   0 220],24.166091947189145,0.0,100.0
60,20,[229  18   0],[220   0   0],20.12461179749811,0.0,100.0,[ 15 200  19],[  0 220   0],31.400636936215164,0.0,100.0,[ 16  14 233],[  0   0 220],24.919871588754223,0.0,100.0
60,21,[204  10  14],[220   0   0],23.49468024894146,0.0,100.0,[  2 208  13],[  0 220   0],17.804493814764857,0.0,100.0,[ 12   4 225],[  0   0 220],13.601470508735444,0.0,100.0
60,22,[219   2   9],[220   0   0],9.273618495495704,0.0,100.0,[  6 208   0],[  0 220   0],13.416407864998739,0.0,100.0,[ 13   6 208],[  0   0 220],18.681541692269406,0.0,100.0
60,23,[200  11  11],[220   0   0],25.337718918639855,0.0,100.0,[ 13 231  17],[  0 220   0],24.06241883103193,0.0,100.0,[  5   9 223],[  0   0 220],10.723805294763608,0.0,100.0
60,24,[206   0  11],[220   0   0],17.804493814764857,0.0,100.0,[  6 227   1],[  0 220   0],9.273618495495704,0.0,100.0,[  9  17 239],[  0   0 220],27.03701166919155,0.0,100.0
60,25,[217   1   8],[220   0   0],8.602325267042627,0.0,100.0,[ 15 204   6],[  0 220   0],22.737634001804146,0.0,100.0,[ 17  19 239],[  0   0 220],31.796226191169293,0.0,100.0
60,26,[218   3   8],[220   0   0],8.774964387392123,0.0,100.0,[  8 231  14],[  0 220   0],19.519221295943137,0.0,100.0,[  7   2 217],[  0   0 220],7.874007874011811,0.0,100.0
60,27,[233  10  12],[220   0   0],20.322401432901575,0.0,100.0,[ 15 200  17],[  0 220   0],30.23243291566195,0.0,100.0,[  4   7 208],[  0   0 220],14.45683229480096,0.0,100.0
60,28,[221  13   1],[220   0   0],13.076696830622021,0.0,100.0,[  0 236  11],[  0 220   0],19.4164878389476,0.0,100.0,[  1   1 238],[  0   0 220],18.05547008526779,0.0,100.0
60,29,[200   6  16],[220   0   0],26.30589287593181,0.0,100.0,[ 10 238  13],[  0 220   0],24.351591323771842,0.0,100.0,[ 13  12 234],[  0   0 220],22.561028345356956,0.0,100.0
